"WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP","LCpos","LCneg","LC","Vader"
41,0.0487804878048781,0.195121951219512,0.24390243902439,0,0,0,-0.121951219512195,0.121951219512195,0,0.0487804878048781,0,0.24390243902439,0.24390243902439,5,9,-0.0975609756097561,-0.896
35,0.0571428571428571,0.0857142857142857,0.142857142857143,0.0571428571428571,0,0.0571428571428571,-0.0571428571428571,0.0571428571428571,0,0,-0.0285714285714286,0.0857142857142857,0.0571428571428571,1,3,-0.0571428571428571,-0.843
3,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0
44,0.0454545454545455,0.204545454545455,0.25,0.0227272727272727,0,0.0227272727272727,-0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0.136363636363636,0.0681818181818182,0.204545454545455,9,4,0.113636363636364,-0.806
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.106060606060606,0.0909090909090909,0.196969696969697,-0.0151515151515152,0.0151515151515152,0,-0.0454545454545455,0.0606060606060606,0.0151515151515152,0,0,0.0303030303030303,0.0303030303030303,2,1,0.0151515151515152,-0.289
50,0.04,0.12,0.16,0.02,0,0.02,0.06,0,0.06,0,0.06,0.04,0.1,4,2,0.04,0.67
29,0,0.206896551724138,0.206896551724138,0,0,0,-0.103448275862069,0.137931034482759,0.0344827586206897,0,-0.137931034482759,0.172413793103448,0.0344827586206897,0,4,-0.137931034482759,-0.906
4,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318
38,0.0263157894736842,0.0526315789473684,0.0789473684210526,0,0,0,-0.0263157894736842,0.0263157894736842,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,-0.111111111111111,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.222222222222222,1,2,-0.111111111111111,-0.543
24,0,0.125,0.125,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,1,0,0.0416666666666667,0.421
4,-0.5,0.5,0,0,0,0,-0.25,0.25,0,0,-0.5,0.5,0,0,1,-0.25,-0.676
24,-0.125,0.25,0.125,0.0416666666666667,0,0.0416666666666667,-0.0416666666666667,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0.125,1,4,-0.125,0.103
5,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.102040816326531,0.0816326530612245,0.183673469387755,0.0408163265306122,0,0.0408163265306122,-0.0408163265306122,0.0408163265306122,0,0,0.0612244897959184,0.0816326530612245,0.142857142857143,2,5,-0.0612244897959184,0.052
35,0.0857142857142857,0.0857142857142857,0.171428571428571,0.0571428571428571,0,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0,0.2,0.0285714285714286,0.228571428571429,4,2,0.0571428571428571,0.739
19,0.157894736842105,0.210526315789474,0.368421052631579,0.105263157894737,0,0.105263157894737,0,0.105263157894737,0.105263157894737,0,0.105263157894737,0.105263157894737,0.210526315789474,1,2,-0.0526315789473684,0.477
8,-0.125,0.25,0.125,0,0,0,-0.25,0.25,0,0,-0.125,0.25,0.125,1,3,-0.25,-0.681
11,0,0.0909090909090909,0.0909090909090909,0,0,0,-0.181818181818182,0.181818181818182,0,0.0909090909090909,-0.181818181818182,0.181818181818182,0,0,2,-0.181818181818182,-0.735
18,0,0.333333333333333,0.333333333333333,-0.0555555555555556,0.0555555555555556,0,-0.222222222222222,0.222222222222222,0,0.0555555555555556,0.111111111111111,0.166666666666667,0.277777777777778,2,5,-0.166666666666667,-0.825
21,0.0952380952380952,0.142857142857143,0.238095238095238,0.0476190476190476,0,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0,0.238095238095238,0.238095238095238,2,5,-0.142857142857143,-0.296
9,0.222222222222222,0.111111111111111,0.333333333333333,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0.111111111111111,1,1,0,0.077
159,0.050314465408805,0.182389937106918,0.232704402515723,0.0125786163522013,0,0.0125786163522013,-0.0566037735849057,0.0817610062893082,0.0251572327044025,0.0125786163522013,0.10062893081761,0.125786163522013,0.226415094339623,16,19,-0.0188679245283019,-0.105
9,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,0,0,0,0.111111111111111,-0.111111111111111,0.222222222222222,0.111111111111111,1,2,-0.111111111111111,-0.827
3,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026
26,-0.192307692307692,0.307692307692308,0.115384615384615,-0.0384615384615385,0.0384615384615385,0,-0.115384615384615,0.115384615384615,0,0.0384615384615385,-0.0384615384615385,0.115384615384615,0.0769230769230769,0,5,-0.192307692307692,-0.384
18,-0.111111111111111,0.222222222222222,0.111111111111111,0,0,0,-0.0555555555555556,0.0555555555555556,0,0,-0.111111111111111,0.222222222222222,0.111111111111111,0,4,-0.222222222222222,-0.45
13,0.307692307692308,0.0769230769230769,0.384615384615385,0,0,0,0,0,0,0,0.230769230769231,0.153846153846154,0.384615384615385,0,2,-0.153846153846154,0
7,0.285714285714286,0,0.285714285714286,0,0,0,0.142857142857143,0,0.142857142857143,0,0.285714285714286,0,0.285714285714286,2,0,0.285714285714286,0
6,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.111111111111111,0.0833333333333333,0.194444444444444,0.0277777777777778,0.0277777777777778,0.0555555555555556,0,0.0277777777777778,0.0277777777777778,0,0.0277777777777778,0.111111111111111,0.138888888888889,3,1,0.0555555555555556,-0.224
47,0.0425531914893617,0.106382978723404,0.148936170212766,0,0,0,-0.0638297872340425,0.0638297872340425,0,0.0212765957446809,0.0638297872340425,0.0851063829787234,0.148936170212766,2,5,-0.0638297872340425,-0.542
17,0.176470588235294,0.0588235294117647,0.235294117647059,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0.176470588235294,0.0588235294117647,0.235294117647059,2,1,0.0588235294117647,0.593
29,0.172413793103448,0.0689655172413793,0.241379310344828,0,0,0,0.0689655172413793,0.0344827586206897,0.103448275862069,0,0,0.137931034482759,0.137931034482759,7,2,0.172413793103448,0.509
15,0.133333333333333,0.2,0.333333333333333,0,0,0,-0.0666666666666667,0.133333333333333,0.0666666666666667,0,0.266666666666667,0.0666666666666667,0.333333333333333,3,2,0.0666666666666667,0.861
18,0.166666666666667,0.0555555555555556,0.222222222222222,0.0555555555555556,0.0555555555555556,0.111111111111111,0.166666666666667,0,0.166666666666667,0.0555555555555556,0.166666666666667,0,0.166666666666667,2,2,0,0.612
23,0.304347826086957,0.0869565217391304,0.391304347826087,0,0.0434782608695652,0.0434782608695652,0.0869565217391304,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0,0.217391304347826,3,0,0.130434782608696,0.682
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0384615384615385,0.153846153846154,0.192307692307692,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0769230769230769,0,0,0.230769230769231,0.230769230769231,3,2,0.0384615384615385,0.718
8,0.125,0.125,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,1,-0.125,0
39,0.0512820512820513,0.179487179487179,0.230769230769231,0.0256410256410256,0,0.0256410256410256,-0.0256410256410256,0.102564102564103,0.0769230769230769,0.0256410256410256,0.102564102564103,0.0769230769230769,0.179487179487179,4,2,0.0512820512820513,0.664
20,0.2,0.05,0.25,0,0,0,0,0,0,0.05,0.05,0.15,0.2,2,2,0,0.202
17,0,0.117647058823529,0.117647058823529,0,0,0,-0.176470588235294,0.176470588235294,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0,1,-0.0588235294117647,-0.511
22,0.454545454545455,0.0909090909090909,0.545454545454545,0.136363636363636,0,0.136363636363636,0.0909090909090909,0.0454545454545455,0.136363636363636,0.0454545454545455,0.363636363636364,0.0454545454545455,0.409090909090909,5,0,0.227272727272727,0.844
16,0.0625,0.125,0.1875,0,0,0,-0.125,0.125,0,0.0625,0,0.125,0.125,1,3,-0.125,-0.738
8,0.25,0.125,0.375,-0.125,0.125,0,0,0,0,0.125,0.25,0,0.25,2,0,0.25,0.204
19,0.210526315789474,0.0526315789473684,0.263157894736842,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0.157894736842105,3,0,0.157894736842105,0.832
3,-0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,-0.333333333333333,0.333333333333333,0,0,2,-0.666666666666667,-0.477
39,0.0256410256410256,0.153846153846154,0.179487179487179,0.0256410256410256,0.0256410256410256,0.0512820512820513,-0.0512820512820513,0.0512820512820513,0,0,0.0512820512820513,0.0769230769230769,0.128205128205128,1,3,-0.0512820512820513,0.335
7,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0,-0.142857142857143,0.142857142857143,0,0,-0.428571428571429,0.571428571428571,0.142857142857143,1,2,-0.142857142857143,-0.795
9,0,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111,1,1,0,0.42
16,0.0625,0.125,0.1875,-0.0625,0.0625,0,0,0.0625,0.0625,0,0.125,0.0625,0.1875,2,1,0.0625,-0.288
13,0.307692307692308,0.0769230769230769,0.384615384615385,0,0,0,0,0,0,0,0,0.153846153846154,0.153846153846154,2,1,0.0769230769230769,-0.382
19,0.157894736842105,0.105263157894737,0.263157894736842,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0.0526315789473684,0.0526315789473684,1,1,0,0.542
15,0.4,0,0.4,-0.0666666666666667,0.0666666666666667,0,-0.2,0.2,0,0.0666666666666667,0.4,0,0.4,3,0,0.2,0.637
13,0.153846153846154,0.153846153846154,0.307692307692308,0,0,0,0,0,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0.230769230769231,0,1,-0.0769230769230769,0
43,0.0697674418604651,0.116279069767442,0.186046511627907,0,0.0232558139534884,0.0232558139534884,0.0465116279069767,0.0465116279069767,0.0930232558139535,0.0232558139534884,0.0465116279069767,0.0930232558139535,0.13953488372093,4,5,-0.0232558139534884,0.206
12,0,0.25,0.25,0,0,0,-0.166666666666667,0.166666666666667,0,0,-0.0833333333333333,0.166666666666667,0.0833333333333333,0,2,-0.166666666666667,-0.527
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.08,0.16,0.08,0,0.04,0.04,0,0.04,0.04,0,0,0.08,0.08,2,2,0,-0.637
5,0.4,0,0.4,0,0,0,0.2,0,0.2,0,0.4,0,0.4,2,0,0.4,0.557
23,-0.0434782608695652,0.173913043478261,0.130434782608696,0,0,0,-0.130434782608696,0.130434782608696,0,0,-0.0869565217391304,0.0869565217391304,0,0,2,-0.0869565217391304,-0.765
3,0.666666666666667,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.125,0.125,0.0625,0,0.0625,0,0.0625,0.0625,0,0.1875,0,0.1875,1,0,0.0625,-0.178
32,0.03125,0.125,0.15625,0,0,0,-0.03125,0.0625,0.03125,0,-0.03125,0.1875,0.15625,2,4,-0.0625,-0.273
19,0,0.210526315789474,0.210526315789474,0,0,0,-0.0526315789473684,0.0526315789473684,0,0,0.157894736842105,0.0526315789473684,0.210526315789474,2,2,0,-0.318
17,0.117647058823529,0.117647058823529,0.235294117647059,0,0,0,-0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,2,1,0.0588235294117647,-0.018
32,0.125,0.1875,0.3125,-0.03125,0.03125,0,-0.09375,0.09375,0,0,0,0.15625,0.15625,3,3,0,0.891
12,-0.166666666666667,0.25,0.0833333333333333,0,0,0,0,0,0,0,-0.166666666666667,0.25,0.0833333333333333,1,3,-0.166666666666667,0.455
8,-0.125,0.125,0,0,0,0,-0.125,0.125,0,0,-0.25,0.25,0,0,3,-0.375,-0.906
26,0.115384615384615,0.0384615384615385,0.153846153846154,0,0,0,-0.0384615384615385,0.0384615384615385,0,0,-0.0769230769230769,0.0769230769230769,0,0,2,-0.0769230769230769,-0.687
4,-0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0.142857142857143,-0.142857142857143,0.142857142857143,0,0,2,-0.285714285714286,-0.178
18,0.0555555555555556,0.166666666666667,0.222222222222222,0,0,0,-0.0555555555555556,0.0555555555555556,0,0,0,0.166666666666667,0.166666666666667,1,3,-0.111111111111111,0.318
15,-0.133333333333333,0.133333333333333,0,0,0,0,0,0,0,0,-0.0666666666666667,0.0666666666666667,0,0,2,-0.133333333333333,0
25,0,0.24,0.24,0.04,0,0.04,0.04,0.04,0.08,0,0.16,0.08,0.24,5,1,0.16,0.827
29,-0.206896551724138,0.241379310344828,0.0344827586206897,0.0689655172413793,0,0.0689655172413793,-0.137931034482759,0.137931034482759,0,0,-0.0689655172413793,0.103448275862069,0.0344827586206897,1,4,-0.103448275862069,-0.74
22,0.0909090909090909,0.0909090909090909,0.181818181818182,-0.0454545454545455,0.0454545454545455,0,0,0,0,0,0.136363636363636,0,0.136363636363636,1,0,0.0454545454545455,0.103
11,-0.0909090909090909,0.272727272727273,0.181818181818182,0,0,0,0,0.0909090909090909,0.0909090909090909,0,-0.0909090909090909,0.181818181818182,0.0909090909090909,0,2,-0.181818181818182,-0.557
6,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,-0.166666666666667,0.166666666666667,0,1,1,0,0.702
32,0.21875,0.0625,0.28125,0,0,0,0,0,0,0,0.09375,0,0.09375,3,1,0.0625,0.566
14,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,1,0,0.0714285714285714,0.178
36,0.0555555555555556,0.166666666666667,0.222222222222222,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0555555555555556,0.138888888888889,0.0833333333333333,0.0833333333333333,0.111111111111111,0.194444444444444,4,1,0.0833333333333333,0.935
36,0.0833333333333333,0.0833333333333333,0.166666666666667,-0.0277777777777778,0.0277777777777778,0,-0.0555555555555556,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0555555555555556,0.0555555555555556,0.111111111111111,3,2,0.0277777777777778,-0.557
20,0.1,0.05,0.15,0,0,0,-0.05,0.05,0,0.05,0.05,0.05,0.1,0,0,0,-0.287
9,0,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0,0,0,0.402
25,0.04,0.12,0.16,0.08,0,0.08,0.12,0.04,0.16,0,0.16,0.04,0.2,4,1,0.12,-0.547
12,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,1,0,0.0833333333333333,0.572
59,0.152542372881356,0.11864406779661,0.271186440677966,0.0338983050847458,0,0.0338983050847458,0,0.0169491525423729,0.0169491525423729,0,0.0169491525423729,0.0847457627118644,0.101694915254237,4,5,-0.0169491525423729,0.863
61,0.131147540983607,0.180327868852459,0.311475409836066,-0.0163934426229508,0.0163934426229508,0,-0.0491803278688525,0.0655737704918033,0.0163934426229508,0.0163934426229508,0.0327868852459016,0.114754098360656,0.147540983606557,2,6,-0.0655737704918033,0.572
18,0.222222222222222,0.111111111111111,0.333333333333333,0,0,0,-0.111111111111111,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0,3,-0.166666666666667,0.088
29,-0.0689655172413793,0.172413793103448,0.103448275862069,0,0,0,-0.137931034482759,0.137931034482759,0,0,-0.0689655172413793,0.137931034482759,0.0689655172413793,2,3,-0.0344827586206897,-0.726
19,0.210526315789474,0.0526315789473684,0.263157894736842,0,0,0,0,0.0526315789473684,0.0526315789473684,0,0.105263157894737,0,0.105263157894737,3,1,0.105263157894737,-0.108
16,-0.1875,0.1875,0,-0.0625,0.0625,0,-0.0625,0.0625,0,0.0625,0.125,0,0.125,0,1,-0.0625,0
4,-0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.153846153846154,0.307692307692308,0.153846153846154,0.0769230769230769,0,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0,-0.0384615384615385,0.153846153846154,0.115384615384615,2,1,0.0384615384615385,0.399
38,0.0263157894736842,0.105263157894737,0.131578947368421,-0.0263157894736842,0.0263157894736842,0,-0.0263157894736842,0.0263157894736842,0,0.0263157894736842,0,0.105263157894737,0.105263157894737,3,1,0.0526315789473684,0.477
15,0.0666666666666667,0.133333333333333,0.2,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.2,0.0666666666666667,0.266666666666667,2,1,0.0666666666666667,0.727
5,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0,0.4,1,0,0.2,0.549
103,0.155339805825243,0.0388349514563107,0.194174757281553,-0.029126213592233,0.0388349514563107,0.00970873786407767,-0.0679611650485437,0.0679611650485437,0,0.00970873786407767,0.0970873786407767,0.0485436893203883,0.145631067961165,5,1,0.0388349514563107,0.882
113,0.0707964601769911,0.141592920353982,0.212389380530973,0.0353982300884956,0.00884955752212389,0.0442477876106195,-0.00884955752212389,0.0530973451327434,0.0442477876106195,0.0530973451327434,0.176991150442478,0.0353982300884956,0.212389380530973,10,4,0.0530973451327434,0.975
12,0.166666666666667,0.0833333333333333,0.25,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0.166666666666667,1,1,0,0.785
25,0,0.2,0.2,0,0,0,0,0.08,0.08,0.04,0.04,0.08,0.12,2,2,0,0.079
38,0.184210526315789,0.184210526315789,0.368421052631579,-0.0263157894736842,0.0263157894736842,0,-0.131578947368421,0.131578947368421,0,0.0263157894736842,0.131578947368421,0.131578947368421,0.263157894736842,3,8,-0.131578947368421,0.066
27,0.0740740740740741,0.222222222222222,0.296296296296296,0,0.037037037037037,0.037037037037037,-0.148148148148148,0.185185185185185,0.037037037037037,0,0,0.185185185185185,0.185185185185185,4,5,-0.037037037037037,-0.575
67,0.0746268656716418,0.208955223880597,0.283582089552239,0.0149253731343284,0.0298507462686567,0.0447761194029851,-0.0447761194029851,0.0895522388059701,0.0447761194029851,0,0.0447761194029851,0.164179104477612,0.208955223880597,12,10,0.0298507462686567,-0.814
23,0.0869565217391304,0.0869565217391304,0.173913043478261,0.130434782608696,0,0.130434782608696,-0.0434782608695652,0.0869565217391304,0.0434782608695652,0,0.173913043478261,0,0.173913043478261,1,0,0.0434782608695652,0.178
14,0,0.142857142857143,0.142857142857143,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0,0.0714285714285714,0.0714285714285714,1,1,0,-0.421
29,0,0.172413793103448,0.172413793103448,0,0,0,-0.0689655172413793,0.0689655172413793,0,0,0,0.103448275862069,0.103448275862069,2,3,-0.0344827586206897,-0.649
163,0.0306748466257669,0.159509202453988,0.190184049079755,0.0368098159509202,0.00613496932515337,0.0429447852760736,-0.0368098159509202,0.0736196319018405,0.0368098159509202,0.00613496932515337,0.0122699386503067,0.147239263803681,0.159509202453988,22,23,-0.00613496932515337,-0.921
23,0,0.217391304347826,0.217391304347826,0.130434782608696,0,0.130434782608696,0,0.130434782608696,0.130434782608696,0.0434782608695652,0.0869565217391304,0.173913043478261,0.260869565217391,5,3,0.0869565217391304,-0.326
60,-0.0833333333333333,0.216666666666667,0.133333333333333,0,0,0,-0.0833333333333333,0.1,0.0166666666666667,0,0.0166666666666667,0.0833333333333333,0.1,4,4,0,-0.665
2,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,1,0,0.5,0.338
15,0,0,0,0.133333333333333,0,0.133333333333333,0,0,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0.318
16,0.125,0.0625,0.1875,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,2,1,0.0625,0.103
26,-0.192307692307692,0.230769230769231,0.0384615384615385,-0.0384615384615385,0.0384615384615385,0,-0.115384615384615,0.115384615384615,0,0,-0.0384615384615385,0.115384615384615,0.0769230769230769,1,3,-0.0769230769230769,0.29
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0
107,-0.0186915887850467,0.186915887850467,0.168224299065421,-0.00934579439252336,0.0186915887850467,0.00934579439252336,-0.11214953271028,0.130841121495327,0.0186915887850467,0.0373831775700935,0.0654205607476635,0.0560747663551402,0.121495327102804,8,3,0.0467289719626168,0.961
42,0.166666666666667,0.142857142857143,0.30952380952381,0,0,0,0,0.0714285714285714,0.0714285714285714,0.0238095238095238,0.285714285714286,0.0238095238095238,0.30952380952381,7,2,0.119047619047619,0.963
19,0.210526315789474,0.0526315789473684,0.263157894736842,0,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.157894736842105,0.105263157894737,0.263157894736842,4,2,0.105263157894737,0.625
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0,1,-0.0909090909090909,-0.612
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.5,-0.44
19,0.105263157894737,0.210526315789474,0.315789473684211,0,0,0,-0.105263157894737,0.105263157894737,0,0,0.0526315789473684,0.210526315789474,0.263157894736842,1,3,-0.105263157894737,0.178
24,-0.0833333333333333,0.25,0.166666666666667,0.0416666666666667,0,0.0416666666666667,-0.0833333333333333,0.125,0.0416666666666667,0,-0.0416666666666667,0.208333333333333,0.166666666666667,1,7,-0.25,-0.88
11,0.363636363636364,0,0.363636363636364,0,0,0,0,0,0,0,0.272727272727273,0,0.272727272727273,3,0,0.272727272727273,0.631
16,0.1875,0.1875,0.375,0.0625,0,0.0625,0,0.0625,0.0625,0,0.0625,0.1875,0.25,1,3,-0.125,0.861
2,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
21,-0.238095238095238,0.285714285714286,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,-0.0952380952380952,0.142857142857143,0.0476190476190476,0.0476190476190476,-0.0476190476190476,0.142857142857143,0.0952380952380952,2,2,0,-0.747
16,0.25,0.0625,0.3125,0.0625,0,0.0625,0,0.0625,0.0625,0,0.25,0,0.25,2,1,0.0625,0.785
11,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0.272727272727273,0,0.272727272727273,1,0,0.0909090909090909,0.758
